Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.001, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_220919')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 170 : 0.014258913695812225
Loss at iteration 180 : 0.008415048941969872
Loss at iteration 190 : 0.012893971055746078
Loss at iteration 200 : 0.007815847173333168
Loss at iteration 210 : 0.011177865788340569
Loss at iteration 220 : 0.010696757584810257
Loss at iteration 230 : 0.011714912950992584
Loss at iteration 240 : 0.013092218898236752
Loss at iteration 250 : 0.007987922057509422
Loss at iteration 260 : 0.013361796736717224
Loss at iteration 270 : 0.012283849529922009
Loss at iteration 280 : 0.008498342707753181
Loss at iteration 290 : 0.008811457082629204
Loss at iteration 300 : 0.007817585952579975
Loss at iteration 310 : 0.010742280632257462
Loss at iteration 320 : 0.009261872619390488
Loss at iteration 330 : 0.007573275361210108
Loss at iteration 340 : 0.00864891055971384
Loss at iteration 350 : 0.009365107864141464
Loss at iteration 360 : 0.010004664771258831
Loss at iteration 370 : 0.008728389628231525
Loss at iteration 380 : 0.00798544380813837
Loss at iteration 390 : 0.00915624015033245
Loss at iteration 400 : 0.011340977624058723
Loss at iteration 410 : 0.015340062789618969
Loss at iteration 420 : 0.011688116937875748
Loss at iteration 430 : 0.015033131465315819
Loss at iteration 440 : 0.00822636391967535
Loss at iteration 450 : 0.010027158074080944
Loss at iteration 460 : 0.008856023661792278
Loss at iteration 470 : 0.01118410937488079
Loss at iteration 480 : 0.01113194227218628
Loss at iteration 490 : 0.007610422559082508
Loss at iteration 500 : 0.006568823475390673
Loss at iteration 510 : 0.008793259970843792
Loss at iteration 520 : 0.009940944612026215
Loss at iteration 530 : 0.007753290701657534
Loss at iteration 540 : 0.00947103276848793
Loss at iteration 550 : 0.009213356301188469
Loss at iteration 560 : 0.010114326141774654
Loss at iteration 570 : 0.007835513912141323
Loss at iteration 580 : 0.007625392638146877
Loss at iteration 590 : 0.009071343578398228
Loss at iteration 600 : 0.01151897944509983
The SSIM Value is: 0.8010343551635742
The PSNR Value is: 18.280030822753908
the epoch is: 168
Loss at iteration 10 : 0.014033718034625053
Loss at iteration 20 : 0.016923237591981888
Loss at iteration 30 : 0.011726565659046173
Loss at iteration 40 : 0.010674554854631424
Loss at iteration 50 : 0.013500100933015347
Loss at iteration 60 : 0.012474230490624905
Loss at iteration 70 : 0.01522812619805336
Loss at iteration 80 : 0.012670161202549934
Loss at iteration 90 : 0.010096559301018715
Loss at iteration 100 : 0.009244018234312534
Loss at iteration 110 : 0.010753116570413113
Loss at iteration 120 : 0.00976957380771637
Loss at iteration 130 : 0.017190372571349144
Loss at iteration 140 : 0.011658096686005592
Loss at iteration 150 : 0.009928042069077492
Loss at iteration 160 : 0.008031689561903477
Loss at iteration 170 : 0.009737761691212654
Loss at iteration 180 : 0.014484172686934471
Loss at iteration 190 : 0.0074727777391672134
Loss at iteration 200 : 0.011313147842884064
Loss at iteration 210 : 0.007658032700419426
Loss at iteration 220 : 0.016100699082016945
Loss at iteration 230 : 0.00856069102883339
Loss at iteration 240 : 0.007801130414009094
Loss at iteration 250 : 0.0082932747900486
Loss at iteration 260 : 0.012549228966236115
Loss at iteration 270 : 0.009618977084755898
Loss at iteration 280 : 0.01902526244521141
Loss at iteration 290 : 0.009738820604979992
Loss at iteration 300 : 0.011301521211862564
Loss at iteration 310 : 0.010139891877770424
Loss at iteration 320 : 0.010567009449005127
Loss at iteration 330 : 0.008806209079921246
Loss at iteration 340 : 0.008509895764291286
Loss at iteration 350 : 0.011056775227189064
Loss at iteration 360 : 0.00872016977518797
Loss at iteration 370 : 0.008079870603978634
Loss at iteration 380 : 0.009785531088709831
Loss at iteration 390 : 0.005654284730553627
Loss at iteration 400 : 0.011374947614967823
Loss at iteration 410 : 0.014762837439775467
Loss at iteration 420 : 0.012037094682455063
Loss at iteration 430 : 0.011351451277732849
Loss at iteration 440 : 0.011353199370205402
Loss at iteration 450 : 0.010116089135408401
Loss at iteration 460 : 0.009253018535673618
Loss at iteration 470 : 0.009961921721696854
Loss at iteration 480 : 0.008067924529314041
Loss at iteration 490 : 0.013330267742276192
Loss at iteration 500 : 0.012907887808978558
Loss at iteration 510 : 0.014581235125660896
Loss at iteration 520 : 0.013743981719017029
Loss at iteration 530 : 0.007929216139018536
Loss at iteration 540 : 0.008756255730986595
Loss at iteration 550 : 0.01245841197669506
Loss at iteration 560 : 0.01009973045438528
Loss at iteration 570 : 0.012136461213231087
Loss at iteration 580 : 0.01015518605709076
Loss at iteration 590 : 0.007529440801590681
Loss at iteration 600 : 0.007542488165199757
The SSIM Value is: 0.8258393565813701
The PSNR Value is: 19.85320428212484
the epoch is: 169
Loss at iteration 10 : 0.010736580938100815
Loss at iteration 20 : 0.009513508528470993
Loss at iteration 30 : 0.00720601249486208
Loss at iteration 40 : 0.008293219842016697
Loss at iteration 50 : 0.012906103394925594
Loss at iteration 60 : 0.013582434505224228
Loss at iteration 70 : 0.00850619375705719
Loss at iteration 80 : 0.007937094196677208
Loss at iteration 90 : 0.008897784166038036
Loss at iteration 100 : 0.011299388483166695
Loss at iteration 110 : 0.0128462053835392
Loss at iteration 120 : 0.005143229849636555
Loss at iteration 130 : 0.013815995305776596
Loss at iteration 140 : 0.0100236926227808
Loss at iteration 150 : 0.012922976166009903
Loss at iteration 160 : 0.009070662781596184
Loss at iteration 170 : 0.009550739079713821
Loss at iteration 180 : 0.008146403357386589
Loss at iteration 190 : 0.011480111628770828
Loss at iteration 200 : 0.01081162504851818
Loss at iteration 210 : 0.009694559499621391
Loss at iteration 220 : 0.01047883927822113
Loss at iteration 230 : 0.011973941698670387
Loss at iteration 240 : 0.009094294160604477
Loss at iteration 250 : 0.014267184771597385
Loss at iteration 260 : 0.007648177910596132
Loss at iteration 270 : 0.008552291430532932
Loss at iteration 280 : 0.008143849670886993
Loss at iteration 290 : 0.015075746923685074
Loss at iteration 300 : 0.021182026714086533
Loss at iteration 310 : 0.010715953074395657
Loss at iteration 320 : 0.01522570475935936
Loss at iteration 330 : 0.014685689471662045
Loss at iteration 340 : 0.006631729658693075
Loss at iteration 350 : 0.00665664579719305
Loss at iteration 360 : 0.008949427865445614
Loss at iteration 370 : 0.006936090067028999
Loss at iteration 380 : 0.012494616210460663
Loss at iteration 390 : 0.01020560972392559
Loss at iteration 400 : 0.012481305748224258
Loss at iteration 410 : 0.011012213304638863
Loss at iteration 420 : 0.0125434510409832
Loss at iteration 430 : 0.009203584864735603
Loss at iteration 440 : 0.010021202266216278
Loss at iteration 450 : 0.00819888710975647
Loss at iteration 460 : 0.01503095030784607
Loss at iteration 470 : 0.008601841516792774
Loss at iteration 480 : 0.0073653217405080795
Loss at iteration 490 : 0.0068907104432582855
Loss at iteration 500 : 0.006646483205258846
Loss at iteration 510 : 0.012814836576581001
Loss at iteration 520 : 0.00831668358296156
Loss at iteration 530 : 0.007509596645832062
Loss at iteration 540 : 0.008318822830915451
Loss at iteration 550 : 0.008814201690256596
Loss at iteration 560 : 0.006884071044623852
Loss at iteration 570 : 0.010611721314489841
Loss at iteration 580 : 0.007108293939381838
Loss at iteration 590 : 0.013059509918093681
Loss at iteration 600 : 0.011053638532757759
The SSIM Value is: 0.7966217358907064
The PSNR Value is: 17.9075262705485
the epoch is: 170
Loss at iteration 10 : 0.008176416158676147
Loss at iteration 20 : 0.008327691815793514
Loss at iteration 30 : 0.01738467440009117
Loss at iteration 40 : 0.01119282841682434
Loss at iteration 50 : 0.01683812588453293
Loss at iteration 60 : 0.010258648544549942
Loss at iteration 70 : 0.011455697007477283
Loss at iteration 80 : 0.011298241093754768
Loss at iteration 90 : 0.009839859791100025
Loss at iteration 100 : 0.009137490764260292
Loss at iteration 110 : 0.008485200814902782
Loss at iteration 120 : 0.01286877878010273
Loss at iteration 130 : 0.01145960297435522
Loss at iteration 140 : 0.012992369942367077
Loss at iteration 150 : 0.011818780563771725
Loss at iteration 160 : 0.010824580676853657
Loss at iteration 170 : 0.013294951058924198
Loss at iteration 180 : 0.022575266659259796
Loss at iteration 190 : 0.014337465167045593
Loss at iteration 200 : 0.011975569650530815
Loss at iteration 210 : 0.010326400399208069
Loss at iteration 220 : 0.012866552919149399
Loss at iteration 230 : 0.01154613308608532
Loss at iteration 240 : 0.013049543835222721
Loss at iteration 250 : 0.006932768505066633
Loss at iteration 260 : 0.010661176405847073
Loss at iteration 270 : 0.009244152344763279
Loss at iteration 280 : 0.009070771746337414
Loss at iteration 290 : 0.01122416090220213
Loss at iteration 300 : 0.01219240389764309
Loss at iteration 310 : 0.013056764379143715
Loss at iteration 320 : 0.00815160758793354
Loss at iteration 330 : 0.008662806823849678
Loss at iteration 340 : 0.007689616177231073
Loss at iteration 350 : 0.013987481594085693
Loss at iteration 360 : 0.013210482895374298
Loss at iteration 370 : 0.00953628122806549
Loss at iteration 380 : 0.011396583169698715
Loss at iteration 390 : 0.007454989477992058
Loss at iteration 400 : 0.0068454379215836525
Loss at iteration 410 : 0.01197637990117073
Loss at iteration 420 : 0.012909002602100372
Loss at iteration 430 : 0.010623976588249207
Loss at iteration 440 : 0.008080551400780678
Loss at iteration 450 : 0.016005493700504303
Loss at iteration 460 : 0.014344011433422565
Loss at iteration 470 : 0.013118631206452847
Loss at iteration 480 : 0.008552150800824165
Loss at iteration 490 : 0.00832221657037735
Loss at iteration 500 : 0.006134588737040758
Loss at iteration 510 : 0.008122448809444904
Loss at iteration 520 : 0.012217838317155838
Loss at iteration 530 : 0.00997557770460844
Loss at iteration 540 : 0.012392344884574413
Loss at iteration 550 : 0.011331216432154179
Loss at iteration 560 : 0.0152033856138587
Loss at iteration 570 : 0.010342207737267017
Loss at iteration 580 : 0.011754881590604782
Loss at iteration 590 : 0.008344145491719246
Loss at iteration 600 : 0.0111300740391016
The SSIM Value is: 0.8274823069572449
The PSNR Value is: 20.463785680135093
the epoch is: 171
Loss at iteration 10 : 0.006980786100029945
Loss at iteration 20 : 0.008591808378696442
Loss at iteration 30 : 0.010661366395652294
Loss at iteration 40 : 0.008152465336024761
Loss at iteration 50 : 0.012707404792308807
Loss at iteration 60 : 0.008646408095955849
Loss at iteration 70 : 0.01453425269573927
Loss at iteration 80 : 0.010646946728229523
Loss at iteration 90 : 0.014570209197700024
Loss at iteration 100 : 0.009425681084394455
Loss at iteration 110 : 0.011595216579735279
Loss at iteration 120 : 0.011062312871217728
Loss at iteration 130 : 0.00845004990696907
Loss at iteration 140 : 0.00962070096284151
Loss at iteration 150 : 0.007364081218838692
Loss at iteration 160 : 0.010236045345664024
Loss at iteration 170 : 0.012276574037969112
Loss at iteration 180 : 0.011169091798365116
Loss at iteration 190 : 0.0105810035020113
Loss at iteration 200 : 0.013069307431578636
Loss at iteration 210 : 0.011496045626699924
Loss at iteration 220 : 0.011083314195275307
Loss at iteration 230 : 0.013654600828886032
Loss at iteration 240 : 0.007816553115844727
Loss at iteration 250 : 0.011171226389706135
Loss at iteration 260 : 0.008492903783917427
Loss at iteration 270 : 0.01375451311469078
Loss at iteration 280 : 0.010640967637300491
Loss at iteration 290 : 0.009575672447681427
Loss at iteration 300 : 0.012495175004005432
Loss at iteration 310 : 0.009685324504971504
Loss at iteration 320 : 0.01431956235319376
Loss at iteration 330 : 0.010440780781209469
Loss at iteration 340 : 0.008998220786452293
Loss at iteration 350 : 0.0106809101998806
Loss at iteration 360 : 0.011212276294827461
Loss at iteration 370 : 0.013273615390062332
Loss at iteration 380 : 0.012325510382652283
Loss at iteration 390 : 0.004417642951011658
Loss at iteration 400 : 0.009808884933590889
Loss at iteration 410 : 0.007757522631436586
Loss at iteration 420 : 0.008107725530862808
Loss at iteration 430 : 0.007132264785468578
Loss at iteration 440 : 0.008061801083385944
Loss at iteration 450 : 0.010696221143007278
Loss at iteration 460 : 0.00968433078378439
Loss at iteration 470 : 0.007518344558775425
Loss at iteration 480 : 0.008822711184620857
Loss at iteration 490 : 0.008726300671696663
Loss at iteration 500 : 0.0076824696734547615
Loss at iteration 510 : 0.01466582715511322
Loss at iteration 520 : 0.011773134581744671
Loss at iteration 530 : 0.011076845228672028
Loss at iteration 540 : 0.011093792505562305
Loss at iteration 550 : 0.011408086866140366
Loss at iteration 560 : 0.012892189435660839
Loss at iteration 570 : 0.013691434636712074
Loss at iteration 580 : 0.012389294803142548
Loss at iteration 590 : 0.008326714858412743
Loss at iteration 600 : 0.011369127780199051
The SSIM Value is: 0.813239598274231
The PSNR Value is: 19.39880084991455
the epoch is: 172
Loss at iteration 10 : 0.011478222906589508
Loss at iteration 20 : 0.014919187873601913
Loss at iteration 30 : 0.010707391425967216
Loss at iteration 40 : 0.006651380565017462
Loss at iteration 50 : 0.012259840965270996
Loss at iteration 60 : 0.014944733120501041
Loss at iteration 70 : 0.010693075135350227
Loss at iteration 80 : 0.010251611471176147
Loss at iteration 90 : 0.011892596259713173
Loss at iteration 100 : 0.007880150340497494
Loss at iteration 110 : 0.011027015745639801
Loss at iteration 120 : 0.011952769011259079
Loss at iteration 130 : 0.012137418612837791
Loss at iteration 140 : 0.009286997839808464
Loss at iteration 150 : 0.007249377202242613
Loss at iteration 160 : 0.009957870468497276
Loss at iteration 170 : 0.010723697021603584
Loss at iteration 180 : 0.012352840974926949
Loss at iteration 190 : 0.011392273008823395
Loss at iteration 200 : 0.00996165070682764
Loss at iteration 210 : 0.008535349741578102
Loss at iteration 220 : 0.01121391262859106
Loss at iteration 230 : 0.00811363197863102
Loss at iteration 240 : 0.009981722570955753
Loss at iteration 250 : 0.009904791601002216
Loss at iteration 260 : 0.008443902246654034
Loss at iteration 270 : 0.01115258689969778
Loss at iteration 280 : 0.008252598345279694
Loss at iteration 290 : 0.012934500351548195
Loss at iteration 300 : 0.008501308038830757
Loss at iteration 310 : 0.009757891297340393
Loss at iteration 320 : 0.009153269231319427
Loss at iteration 330 : 0.011091089807450771
Loss at iteration 340 : 0.011854875832796097
Loss at iteration 350 : 0.010134863667190075
Loss at iteration 360 : 0.00946322176605463
Loss at iteration 370 : 0.006604356225579977
Loss at iteration 380 : 0.00800460483878851
Loss at iteration 390 : 0.01198866032063961
Loss at iteration 400 : 0.010396592319011688
Loss at iteration 410 : 0.010025780647993088
Loss at iteration 420 : 0.011168062686920166
Loss at iteration 430 : 0.007016065530478954
Loss at iteration 440 : 0.0120378527790308
Loss at iteration 450 : 0.009926628321409225
Loss at iteration 460 : 0.011644660495221615
Loss at iteration 470 : 0.009392534382641315
Loss at iteration 480 : 0.007620261516422033
Loss at iteration 490 : 0.012597795575857162
Loss at iteration 500 : 0.014286888763308525
Loss at iteration 510 : 0.010108353570103645
Loss at iteration 520 : 0.010595849715173244
Loss at iteration 530 : 0.013418709859251976
Loss at iteration 540 : 0.010465951636433601
Loss at iteration 550 : 0.00911518931388855
Loss at iteration 560 : 0.009384740144014359
Loss at iteration 570 : 0.011531855911016464
Loss at iteration 580 : 0.009345228783786297
Loss at iteration 590 : 0.009417383931577206
Loss at iteration 600 : 0.0076085529290139675
The SSIM Value is: 0.8219885230064392
The PSNR Value is: 19.70894571940104
the epoch is: 173
Loss at iteration 10 : 0.01310916617512703
Loss at iteration 20 : 0.01037389412522316
Loss at iteration 30 : 0.009936753660440445
Loss at iteration 40 : 0.01098841056227684
Loss at iteration 50 : 0.009508727118372917
Loss at iteration 60 : 0.016549646854400635
Loss at iteration 70 : 0.010146716609597206
Loss at iteration 80 : 0.010972294956445694
Loss at iteration 90 : 0.012635517865419388
Loss at iteration 100 : 0.01136613730341196
Loss at iteration 110 : 0.009258775971829891
Loss at iteration 120 : 0.01235026866197586
Loss at iteration 130 : 0.011901271529495716
Loss at iteration 140 : 0.010973731055855751
Loss at iteration 150 : 0.007813998498022556
Loss at iteration 160 : 0.01165294274687767
Loss at iteration 170 : 0.008261646144092083
Loss at iteration 180 : 0.007343198638409376
Loss at iteration 190 : 0.00905481819063425
Loss at iteration 200 : 0.009581881575286388
Loss at iteration 210 : 0.013283072039484978
Loss at iteration 220 : 0.009826133027672768
Loss at iteration 230 : 0.009529258124530315
Loss at iteration 240 : 0.009982718154788017
Loss at iteration 250 : 0.010385438799858093
Loss at iteration 260 : 0.01328268926590681
Loss at iteration 270 : 0.00946431141346693
Loss at iteration 280 : 0.013506371527910233
Loss at iteration 290 : 0.009782803244888783
Loss at iteration 300 : 0.007931594736874104
Loss at iteration 310 : 0.012267757207155228
Loss at iteration 320 : 0.008302602916955948
Loss at iteration 330 : 0.01479494757950306
Loss at iteration 340 : 0.009626302868127823
Loss at iteration 350 : 0.008157597854733467
Loss at iteration 360 : 0.007701834663748741
Loss at iteration 370 : 0.007154590450227261
Loss at iteration 380 : 0.008493847213685513
Loss at iteration 390 : 0.011747190728783607
Loss at iteration 400 : 0.01391184888780117
Loss at iteration 410 : 0.013581281527876854
Loss at iteration 420 : 0.012787481769919395
Loss at iteration 430 : 0.00717443460598588
Loss at iteration 440 : 0.007887771353125572
Loss at iteration 450 : 0.009339937940239906
Loss at iteration 460 : 0.01187805738300085
Loss at iteration 470 : 0.008538324385881424
Loss at iteration 480 : 0.0069685992784798145
Loss at iteration 490 : 0.013724340125918388
Loss at iteration 500 : 0.011286376975476742
Loss at iteration 510 : 0.011382577940821648
Loss at iteration 520 : 0.014104065485298634
Loss at iteration 530 : 0.009195534512400627
Loss at iteration 540 : 0.01776226982474327
Loss at iteration 550 : 0.00922539085149765
Loss at iteration 560 : 0.008390416391193867
Loss at iteration 570 : 0.009377507492899895
Loss at iteration 580 : 0.009702260605990887
Loss at iteration 590 : 0.009601007215678692
Loss at iteration 600 : 0.011379530653357506
The SSIM Value is: 0.7886639316876729
The PSNR Value is: 17.647015062967935
the epoch is: 174
Loss at iteration 10 : 0.012689497321844101
Loss at iteration 20 : 0.009064491838216782
Loss at iteration 30 : 0.010304082185029984
Loss at iteration 40 : 0.009262533858418465
Loss at iteration 50 : 0.01117892749607563
Loss at iteration 60 : 0.015879452228546143
Loss at iteration 70 : 0.008941329084336758
Loss at iteration 80 : 0.008045744150876999
Loss at iteration 90 : 0.009656643494963646
Loss at iteration 100 : 0.013642125762999058
Loss at iteration 110 : 0.010176874697208405
Loss at iteration 120 : 0.009869897738099098
Loss at iteration 130 : 0.014247089624404907
Loss at iteration 140 : 0.010450294241309166
Loss at iteration 150 : 0.010612208396196365
Loss at iteration 160 : 0.013466361910104752
Loss at iteration 170 : 0.010053617879748344
Loss at iteration 180 : 0.008858887478709221
Loss at iteration 190 : 0.011269335635006428
Loss at iteration 200 : 0.01128622516989708
Loss at iteration 210 : 0.0098236333578825
Loss at iteration 220 : 0.008358887396752834
Loss at iteration 230 : 0.008532567881047726
Loss at iteration 240 : 0.013628769665956497
Loss at iteration 250 : 0.008645066991448402
Loss at iteration 260 : 0.011505085974931717
Loss at iteration 270 : 0.01294566411525011
Loss at iteration 280 : 0.01479930430650711
Loss at iteration 290 : 0.010493151843547821
Loss at iteration 300 : 0.00897727720439434
Loss at iteration 310 : 0.012391742318868637
Loss at iteration 320 : 0.011034481227397919
Loss at iteration 330 : 0.010662678629159927
Loss at iteration 340 : 0.00740288058295846
Loss at iteration 350 : 0.011964133940637112
Loss at iteration 360 : 0.014058811590075493
Loss at iteration 370 : 0.009382789954543114
Loss at iteration 380 : 0.010887576267123222
Loss at iteration 390 : 0.009876900352537632
Loss at iteration 400 : 0.014935964718461037
Loss at iteration 410 : 0.010506824590265751
Loss at iteration 420 : 0.0088282385841012
Loss at iteration 430 : 0.00969119742512703
Loss at iteration 440 : 0.01294180378317833
Loss at iteration 450 : 0.0075299665331840515
Loss at iteration 460 : 0.007259535603225231
Loss at iteration 470 : 0.007660651579499245
Loss at iteration 480 : 0.009987803176045418
Loss at iteration 490 : 0.010303488932549953
Loss at iteration 500 : 0.009643388912081718
Loss at iteration 510 : 0.010036047548055649
Loss at iteration 520 : 0.009522594511508942
Loss at iteration 530 : 0.006613245699554682
Loss at iteration 540 : 0.01091085933148861
Loss at iteration 550 : 0.016425469890236855
Loss at iteration 560 : 0.0114594092592597
Loss at iteration 570 : 0.0070959883742034435
Loss at iteration 580 : 0.010794410482048988
Loss at iteration 590 : 0.015624798834323883
Loss at iteration 600 : 0.00750803854316473
The SSIM Value is: 0.798332420984904
The PSNR Value is: 17.92061971028646
the epoch is: 175
Loss at iteration 10 : 0.01403835043311119
Loss at iteration 20 : 0.0127986716106534
Loss at iteration 30 : 0.013878671452403069
Loss at iteration 40 : 0.009362355805933475
Loss at iteration 50 : 0.01159935537725687
Loss at iteration 60 : 0.009228598326444626
Loss at iteration 70 : 0.009898215532302856
Loss at iteration 80 : 0.014048054814338684
Loss at iteration 90 : 0.013757920823991299
Loss at iteration 100 : 0.009156789630651474
Loss at iteration 110 : 0.008376296609640121
Loss at iteration 120 : 0.01038323063403368
Loss at iteration 130 : 0.010782679542899132
Loss at iteration 140 : 0.01469121128320694
Loss at iteration 150 : 0.013816945254802704
Loss at iteration 160 : 0.012960496358573437
Loss at iteration 170 : 0.021321572363376617
Loss at iteration 180 : 0.014024659059941769
Loss at iteration 190 : 0.00991707481443882
Loss at iteration 200 : 0.00786847248673439
Loss at iteration 210 : 0.01038865465670824
Loss at iteration 220 : 0.00967955868691206
Loss at iteration 230 : 0.015230933204293251
Loss at iteration 240 : 0.014568030834197998
Loss at iteration 250 : 0.009415661916136742
Loss at iteration 260 : 0.013155465014278889
Loss at iteration 270 : 0.009827121160924435
Loss at iteration 280 : 0.01240080688148737
Loss at iteration 290 : 0.010453443974256516
Loss at iteration 300 : 0.011569573543965816
Loss at iteration 310 : 0.010590189136564732
Loss at iteration 320 : 0.009398180991411209
Loss at iteration 330 : 0.01042845193296671
Loss at iteration 340 : 0.010511024855077267
Loss at iteration 350 : 0.008188239298760891
Loss at iteration 360 : 0.011721033602952957
Loss at iteration 370 : 0.008078989572823048
Loss at iteration 380 : 0.009436668828129768
Loss at iteration 390 : 0.007952465675771236
Loss at iteration 400 : 0.011308330111205578
Loss at iteration 410 : 0.007403646595776081
Loss at iteration 420 : 0.010492172092199326
Loss at iteration 430 : 0.007660540286451578
Loss at iteration 440 : 0.008041394874453545
Loss at iteration 450 : 0.011570608243346214
Loss at iteration 460 : 0.014882741495966911
Loss at iteration 470 : 0.01643708162009716
Loss at iteration 480 : 0.005997953936457634
Loss at iteration 490 : 0.00681560393422842
Loss at iteration 500 : 0.010761603713035583
Loss at iteration 510 : 0.011685310862958431
Loss at iteration 520 : 0.011552556417882442
Loss at iteration 530 : 0.014691944234073162
Loss at iteration 540 : 0.010472938418388367
Loss at iteration 550 : 0.014074788428843021
Loss at iteration 560 : 0.011026520282030106
Loss at iteration 570 : 0.010715195909142494
Loss at iteration 580 : 0.00940458569675684
Loss at iteration 590 : 0.00781832542270422
Loss at iteration 600 : 0.00789182260632515
The SSIM Value is: 0.7936051408449809
The PSNR Value is: 17.775592613220216
the epoch is: 176
Loss at iteration 10 : 0.00816478580236435
Loss at iteration 20 : 0.011536038480699062
Loss at iteration 30 : 0.010615607723593712
Loss at iteration 40 : 0.013733997941017151
Loss at iteration 50 : 0.011509246192872524
Loss at iteration 60 : 0.012798449024558067
Loss at iteration 70 : 0.010409489274024963
Loss at iteration 80 : 0.008319610729813576
Loss at iteration 90 : 0.012152294628322124
Loss at iteration 100 : 0.010809388943016529
Loss at iteration 110 : 0.00827061478048563
Loss at iteration 120 : 0.01037881150841713
Loss at iteration 130 : 0.009783728048205376
Loss at iteration 140 : 0.008698671124875546
Loss at iteration 150 : 0.010783901438117027
Loss at iteration 160 : 0.009595617651939392
Loss at iteration 170 : 0.007149699609726667
Loss at iteration 180 : 0.011600633151829243
Loss at iteration 190 : 0.006706821732223034
Loss at iteration 200 : 0.011966503225266933
Loss at iteration 210 : 0.007572402246296406
Loss at iteration 220 : 0.011343371123075485
Loss at iteration 230 : 0.007249610498547554
Loss at iteration 240 : 0.007829613983631134
Loss at iteration 250 : 0.006287755444645882
Loss at iteration 260 : 0.009752603247761726
Loss at iteration 270 : 0.012085583060979843
Loss at iteration 280 : 0.008558333851397038
Loss at iteration 290 : 0.011363745667040348
Loss at iteration 300 : 0.011908629909157753
Loss at iteration 310 : 0.00918841827660799
Loss at iteration 320 : 0.009432650171220303
Loss at iteration 330 : 0.010711347684264183
Loss at iteration 340 : 0.012144938111305237
Loss at iteration 350 : 0.00976724922657013
Loss at iteration 360 : 0.0074163153767585754
Loss at iteration 370 : 0.009341184049844742
Loss at iteration 380 : 0.008195661008358002
Loss at iteration 390 : 0.009435173124074936
Loss at iteration 400 : 0.01141106616705656
Loss at iteration 410 : 0.009912965819239616
Loss at iteration 420 : 0.008674491196870804
Loss at iteration 430 : 0.01125904731452465
Loss at iteration 440 : 0.01261497288942337
Loss at iteration 450 : 0.010361804626882076
Loss at iteration 460 : 0.011473458260297775
Loss at iteration 470 : 0.012121218256652355
Loss at iteration 480 : 0.01309485174715519
Loss at iteration 490 : 0.008335518650710583
Loss at iteration 500 : 0.00957627221941948
Loss at iteration 510 : 0.006432419177144766
Loss at iteration 520 : 0.009823240339756012
Loss at iteration 530 : 0.009915554895997047
Loss at iteration 540 : 0.008305752649903297
Loss at iteration 550 : 0.011531069874763489
Loss at iteration 560 : 0.007970672100782394
Loss at iteration 570 : 0.009073893539607525
Loss at iteration 580 : 0.006935827434062958
Loss at iteration 590 : 0.019841888919472694
Loss at iteration 600 : 0.013409411534667015
The SSIM Value is: 0.8065707802772522
The PSNR Value is: 19.422662417093914
the epoch is: 177
Loss at iteration 10 : 0.009715935215353966
Loss at iteration 20 : 0.008379248902201653
Loss at iteration 30 : 0.011545969173312187
Loss at iteration 40 : 0.0079335393384099
Loss at iteration 50 : 0.006731987930834293
Loss at iteration 60 : 0.011748437769711018
Loss at iteration 70 : 0.010815323330461979
Loss at iteration 80 : 0.008586837910115719
Loss at iteration 90 : 0.008289134129881859
Loss at iteration 100 : 0.012613615021109581
Loss at iteration 110 : 0.015794232487678528
Loss at iteration 120 : 0.011084177531301975
Loss at iteration 130 : 0.012325989082455635
Loss at iteration 140 : 0.012829122133553028
Loss at iteration 150 : 0.00958184339106083
Loss at iteration 160 : 0.010735445655882359
Loss at iteration 170 : 0.009602423757314682
Loss at iteration 180 : 0.01452607847750187
Loss at iteration 190 : 0.014117696322500706
Loss at iteration 200 : 0.006752160843461752
Loss at iteration 210 : 0.007144357077777386
Loss at iteration 220 : 0.012115003541111946
Loss at iteration 230 : 0.009879802353680134
Loss at iteration 240 : 0.012144628912210464
Loss at iteration 250 : 0.011943335644900799
Loss at iteration 260 : 0.009433530271053314
Loss at iteration 270 : 0.007759394124150276
Loss at iteration 280 : 0.009543935768306255
Loss at iteration 290 : 0.007508214563131332
Loss at iteration 300 : 0.009732572361826897
Loss at iteration 310 : 0.00895608775317669
Loss at iteration 320 : 0.007039499934762716
Loss at iteration 330 : 0.00942280888557434
Loss at iteration 340 : 0.008261755108833313
Loss at iteration 350 : 0.00940672867000103
Loss at iteration 360 : 0.008225376717746258
Loss at iteration 370 : 0.009821667335927486
Loss at iteration 380 : 0.008516529574990273
Loss at iteration 390 : 0.009037503972649574
Loss at iteration 400 : 0.01305396668612957
Loss at iteration 410 : 0.006824495270848274
Loss at iteration 420 : 0.012794911861419678
Loss at iteration 430 : 0.011232875287532806
Loss at iteration 440 : 0.00919082760810852
