Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_u2net_ploss_wo_global_220920')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 100 : 0.01406133733689785
Loss at iteration 110 : 0.009213415905833244
Loss at iteration 120 : 0.007402732968330383
Loss at iteration 130 : 0.012076829560101032
Loss at iteration 140 : 0.009356847032904625
Loss at iteration 150 : 0.008560523390769958
Loss at iteration 160 : 0.0108406450599432
Loss at iteration 170 : 0.015539639629423618
Loss at iteration 180 : 0.010473428294062614
Loss at iteration 190 : 0.011138319037854671
Loss at iteration 200 : 0.008570748381316662
Loss at iteration 210 : 0.01260882057249546
Loss at iteration 220 : 0.009022214449942112
Loss at iteration 230 : 0.008208973333239555
Loss at iteration 240 : 0.011439182795584202
Loss at iteration 250 : 0.01092059351503849
Loss at iteration 260 : 0.011970175430178642
Loss at iteration 270 : 0.008704776875674725
Loss at iteration 280 : 0.009144947864115238
Loss at iteration 290 : 0.00954512506723404
Loss at iteration 300 : 0.010431415401399136
Loss at iteration 310 : 0.0076190694235265255
Loss at iteration 320 : 0.008436602540314198
Loss at iteration 330 : 0.00913251657038927
Loss at iteration 340 : 0.011756234802305698
Loss at iteration 350 : 0.01014670729637146
Loss at iteration 360 : 0.010377935133874416
Loss at iteration 370 : 0.012745993211865425
Loss at iteration 380 : 0.009373996406793594
Loss at iteration 390 : 0.010904752649366856
Loss at iteration 400 : 0.008064089342951775
Loss at iteration 410 : 0.00985934678465128
Loss at iteration 420 : 0.010984071530401707
Loss at iteration 430 : 0.008424780331552029
Loss at iteration 440 : 0.010294795036315918
Loss at iteration 450 : 0.011390269733965397
Loss at iteration 460 : 0.011509289033710957
Loss at iteration 470 : 0.009586328640580177
Loss at iteration 480 : 0.009668927639722824
Loss at iteration 490 : 0.009919293224811554
Loss at iteration 500 : 0.010452641174197197
Loss at iteration 510 : 0.009389445185661316
Loss at iteration 520 : 0.012810401618480682
Loss at iteration 530 : 0.009351248852908611
Loss at iteration 540 : 0.007011870853602886
Loss at iteration 550 : 0.009341523982584476
Loss at iteration 560 : 0.00954703614115715
Loss at iteration 570 : 0.013553611934185028
Loss at iteration 580 : 0.00751394173130393
Loss at iteration 590 : 0.010522881522774696
Loss at iteration 600 : 0.00992762390524149
The SSIM Value is: 0.8088186661402385
The PSNR Value is: 18.776630465189616
the epoch is: 145
Loss at iteration 10 : 0.01499286200851202
Loss at iteration 20 : 0.014340583235025406
Loss at iteration 30 : 0.0048207431100308895
Loss at iteration 40 : 0.009922787547111511
Loss at iteration 50 : 0.012351248413324356
Loss at iteration 60 : 0.01130142156034708
Loss at iteration 70 : 0.013354255817830563
Loss at iteration 80 : 0.00947581883519888
Loss at iteration 90 : 0.012872333638370037
Loss at iteration 100 : 0.011610721237957478
Loss at iteration 110 : 0.009623146615922451
Loss at iteration 120 : 0.011055595241487026
Loss at iteration 130 : 0.012117922306060791
Loss at iteration 140 : 0.007350231520831585
Loss at iteration 150 : 0.010334353893995285
Loss at iteration 160 : 0.014169049449265003
Loss at iteration 170 : 0.008651655167341232
Loss at iteration 180 : 0.011049490422010422
Loss at iteration 190 : 0.014770626090466976
Loss at iteration 200 : 0.009515795856714249
Loss at iteration 210 : 0.00944491010159254
Loss at iteration 220 : 0.011018740944564342
Loss at iteration 230 : 0.0068962229415774345
Loss at iteration 240 : 0.010562986135482788
Loss at iteration 250 : 0.011176488362252712
Loss at iteration 260 : 0.012666178867220879
Loss at iteration 270 : 0.009353438392281532
Loss at iteration 280 : 0.016084332019090652
Loss at iteration 290 : 0.01266968809068203
Loss at iteration 300 : 0.013433731161057949
Loss at iteration 310 : 0.013550509698688984
Loss at iteration 320 : 0.00697776023298502
Loss at iteration 330 : 0.013112988322973251
Loss at iteration 340 : 0.013705780729651451
Loss at iteration 350 : 0.01218744833022356
Loss at iteration 360 : 0.011709027923643589
Loss at iteration 370 : 0.012702010571956635
Loss at iteration 380 : 0.01256400067359209
Loss at iteration 390 : 0.011388896033167839
Loss at iteration 400 : 0.0063890740275382996
Loss at iteration 410 : 0.011660734191536903
Loss at iteration 420 : 0.011585698463022709
Loss at iteration 430 : 0.014860537834465504
Loss at iteration 440 : 0.011452462524175644
Loss at iteration 450 : 0.01233559101819992
Loss at iteration 460 : 0.009882344864308834
Loss at iteration 470 : 0.018169384449720383
Loss at iteration 480 : 0.01182707492262125
Loss at iteration 490 : 0.009845254011452198
Loss at iteration 500 : 0.009152633138000965
Loss at iteration 510 : 0.010754999704658985
Loss at iteration 520 : 0.011386578902602196
Loss at iteration 530 : 0.01652974635362625
Loss at iteration 540 : 0.010892802849411964
Loss at iteration 550 : 0.010103143751621246
Loss at iteration 560 : 0.009153762832283974
Loss at iteration 570 : 0.011571858078241348
Loss at iteration 580 : 0.010911421850323677
Loss at iteration 590 : 0.010645483620464802
Loss at iteration 600 : 0.010413294658064842
The SSIM Value is: 0.8172244588534038
The PSNR Value is: 19.07368418375651
the epoch is: 146
Loss at iteration 10 : 0.009270328097045422
Loss at iteration 20 : 0.013009298592805862
Loss at iteration 30 : 0.012602354399859905
Loss at iteration 40 : 0.011790207587182522
Loss at iteration 50 : 0.008428718894720078
Loss at iteration 60 : 0.00797799788415432
Loss at iteration 70 : 0.010492805391550064
Loss at iteration 80 : 0.005968218669295311
Loss at iteration 90 : 0.016643906012177467
Loss at iteration 100 : 0.01157547626644373
Loss at iteration 110 : 0.015210297890007496
Loss at iteration 120 : 0.014453907497227192
Loss at iteration 130 : 0.010300779715180397
Loss at iteration 140 : 0.009219760075211525
Loss at iteration 150 : 0.013095922768115997
Loss at iteration 160 : 0.007463413290679455
Loss at iteration 170 : 0.006954944226890802
Loss at iteration 180 : 0.01060174684971571
Loss at iteration 190 : 0.01015530340373516
Loss at iteration 200 : 0.009545980952680111
Loss at iteration 210 : 0.012645594775676727
Loss at iteration 220 : 0.00849838089197874
Loss at iteration 230 : 0.010996433906257153
Loss at iteration 240 : 0.010373733006417751
Loss at iteration 250 : 0.010900072753429413
Loss at iteration 260 : 0.01200000662356615
Loss at iteration 270 : 0.009975368157029152
Loss at iteration 280 : 0.010334478691220284
Loss at iteration 290 : 0.008456665091216564
Loss at iteration 300 : 0.011385714635252953
Loss at iteration 310 : 0.010145289823412895
Loss at iteration 320 : 0.016340671107172966
Loss at iteration 330 : 0.009672953747212887
Loss at iteration 340 : 0.009716340340673923
Loss at iteration 350 : 0.01427283976227045
Loss at iteration 360 : 0.013614334166049957
Loss at iteration 370 : 0.009713184088468552
Loss at iteration 380 : 0.012206565588712692
Loss at iteration 390 : 0.008722336031496525
Loss at iteration 400 : 0.008850058540701866
Loss at iteration 410 : 0.013167012482881546
Loss at iteration 420 : 0.008318953216075897
Loss at iteration 430 : 0.013220963068306446
Loss at iteration 440 : 0.01375135499984026
Loss at iteration 450 : 0.013476214371621609
Loss at iteration 460 : 0.01151224598288536
Loss at iteration 470 : 0.010774347931146622
Loss at iteration 480 : 0.016988474875688553
Loss at iteration 490 : 0.009281889535486698
Loss at iteration 500 : 0.008598423562943935
Loss at iteration 510 : 0.010024147108197212
Loss at iteration 520 : 0.007921255193650723
Loss at iteration 530 : 0.010823916643857956
Loss at iteration 540 : 0.00985713955014944
Loss at iteration 550 : 0.008026720955967903
Loss at iteration 560 : 0.01240051444619894
Loss at iteration 570 : 0.0069359662011265755
Loss at iteration 580 : 0.00987804215401411
Loss at iteration 590 : 0.011897264048457146
Loss at iteration 600 : 0.014441881328821182
The SSIM Value is: 0.8104286551475525
The PSNR Value is: 18.515636825561522
the epoch is: 147
Loss at iteration 10 : 0.008959321305155754
Loss at iteration 20 : 0.008020643144845963
Loss at iteration 30 : 0.007825006730854511
Loss at iteration 40 : 0.01200900413095951
Loss at iteration 50 : 0.010772974230349064
Loss at iteration 60 : 0.012192451395094395
Loss at iteration 70 : 0.013073964975774288
Loss at iteration 80 : 0.011424301192164421
Loss at iteration 90 : 0.01036996953189373
Loss at iteration 100 : 0.013230595737695694
Loss at iteration 110 : 0.011025095358490944
Loss at iteration 120 : 0.006522219628095627
Loss at iteration 130 : 0.010771776549518108
Loss at iteration 140 : 0.01167465839534998
Loss at iteration 150 : 0.007555318530648947
Loss at iteration 160 : 0.007920163683593273
Loss at iteration 170 : 0.012193946167826653
Loss at iteration 180 : 0.015972180292010307
Loss at iteration 190 : 0.008618200197815895
Loss at iteration 200 : 0.014509497210383415
Loss at iteration 210 : 0.009853252209722996
Loss at iteration 220 : 0.01107518095523119
Loss at iteration 230 : 0.008572166785597801
Loss at iteration 240 : 0.015425143763422966
Loss at iteration 250 : 0.0073322998359799385
Loss at iteration 260 : 0.011361971497535706
Loss at iteration 270 : 0.009625897742807865
Loss at iteration 280 : 0.009198037907481194
Loss at iteration 290 : 0.00964274350553751
Loss at iteration 300 : 0.009031228721141815
Loss at iteration 310 : 0.010458297096192837
Loss at iteration 320 : 0.016254210844635963
Loss at iteration 330 : 0.010517388582229614
Loss at iteration 340 : 0.008647441864013672
Loss at iteration 350 : 0.012533921748399734
Loss at iteration 360 : 0.01409842073917389
Loss at iteration 370 : 0.009481789544224739
Loss at iteration 380 : 0.01166295912116766
Loss at iteration 390 : 0.011872047558426857
Loss at iteration 400 : 0.013099409639835358
Loss at iteration 410 : 0.00895625725388527
Loss at iteration 420 : 0.009388050995767117
Loss at iteration 430 : 0.0074141547083854675
Loss at iteration 440 : 0.014437826350331306
Loss at iteration 450 : 0.008637095801532269
Loss at iteration 460 : 0.009131771512329578
Loss at iteration 470 : 0.008102763444185257
Loss at iteration 480 : 0.013795251026749611
Loss at iteration 490 : 0.010246731340885162
Loss at iteration 500 : 0.017212802544236183
Loss at iteration 510 : 0.00989856943488121
Loss at iteration 520 : 0.011917630210518837
Loss at iteration 530 : 0.010347157716751099
Loss at iteration 540 : 0.00918737892061472
Loss at iteration 550 : 0.012841729447245598
Loss at iteration 560 : 0.009983688592910767
Loss at iteration 570 : 0.005343237426131964
Loss at iteration 580 : 0.011177518405020237
Loss at iteration 590 : 0.014701558277010918
Loss at iteration 600 : 0.009037044830620289
The SSIM Value is: 0.8174584945042928
The PSNR Value is: 18.92393029530843
the epoch is: 148
Loss at iteration 10 : 0.015567641705274582
Loss at iteration 20 : 0.009204443544149399
Loss at iteration 30 : 0.00935344584286213
Loss at iteration 40 : 0.011346738785505295
Loss at iteration 50 : 0.012148356065154076
Loss at iteration 60 : 0.015613501891493797
Loss at iteration 70 : 0.012633474543690681
Loss at iteration 80 : 0.01169738918542862
Loss at iteration 90 : 0.008955135941505432
Loss at iteration 100 : 0.00943421944975853
Loss at iteration 110 : 0.009682895615696907
Loss at iteration 120 : 0.013747087679803371
Loss at iteration 130 : 0.014829225838184357
Loss at iteration 140 : 0.012153906747698784
Loss at iteration 150 : 0.007072475738823414
Loss at iteration 160 : 0.009123612195253372
Loss at iteration 170 : 0.01336698979139328
Loss at iteration 180 : 0.010873178020119667
Loss at iteration 190 : 0.014761580154299736
Loss at iteration 200 : 0.011917569674551487
Loss at iteration 210 : 0.010147621855139732
Loss at iteration 220 : 0.008241239935159683
Loss at iteration 230 : 0.007088152691721916
Loss at iteration 240 : 0.012144738808274269
Loss at iteration 250 : 0.011094950139522552
Loss at iteration 260 : 0.0072465925477445126
Loss at iteration 270 : 0.008282218128442764
Loss at iteration 280 : 0.010147953405976295
Loss at iteration 290 : 0.011533796787261963
Loss at iteration 300 : 0.009543891996145248
Loss at iteration 310 : 0.011412623338401318
Loss at iteration 320 : 0.011039580218493938
Loss at iteration 330 : 0.010895252227783203
Loss at iteration 340 : 0.008251767605543137
Loss at iteration 350 : 0.015092517249286175
Loss at iteration 360 : 0.015819933265447617
Loss at iteration 370 : 0.011680638417601585
Loss at iteration 380 : 0.008148095570504665
Loss at iteration 390 : 0.009921500459313393
Loss at iteration 400 : 0.011708739213645458
Loss at iteration 410 : 0.010266675613820553
Loss at iteration 420 : 0.019539907574653625
Loss at iteration 430 : 0.008263112045824528
Loss at iteration 440 : 0.00990958884358406
Loss at iteration 450 : 0.012895110063254833
Loss at iteration 460 : 0.01269390806555748
Loss at iteration 470 : 0.008787552826106548
Loss at iteration 480 : 0.01202411763370037
Loss at iteration 490 : 0.008967678062617779
Loss at iteration 500 : 0.011734489351511002
Loss at iteration 510 : 0.01162673532962799
Loss at iteration 520 : 0.009038866497576237
Loss at iteration 530 : 0.007930126041173935
Loss at iteration 540 : 0.01095475722104311
Loss at iteration 550 : 0.00722157210111618
Loss at iteration 560 : 0.012389634735882282
Loss at iteration 570 : 0.011411488987505436
Loss at iteration 580 : 0.008953409269452095
Loss at iteration 590 : 0.00989031046628952
Loss at iteration 600 : 0.009979303926229477
The SSIM Value is: 0.8218975742657979
The PSNR Value is: 19.370055389404296
the epoch is: 149
Loss at iteration 10 : 0.013422285206615925
Loss at iteration 20 : 0.016788924112915993
Loss at iteration 30 : 0.011059637181460857
Loss at iteration 40 : 0.010337446816265583
Loss at iteration 50 : 0.01007093582302332
Loss at iteration 60 : 0.008779317140579224
Loss at iteration 70 : 0.012159978039562702
Loss at iteration 80 : 0.00922522321343422
Loss at iteration 90 : 0.018043240532279015
Loss at iteration 100 : 0.008940303698182106
Loss at iteration 110 : 0.008718996308743954
Loss at iteration 120 : 0.011213114485144615
Loss at iteration 130 : 0.009580802172422409
Loss at iteration 140 : 0.007125546224415302
Loss at iteration 150 : 0.01347726583480835
Loss at iteration 160 : 0.010313201695680618
Loss at iteration 170 : 0.010595107451081276
Loss at iteration 180 : 0.013075307942926884
Loss at iteration 190 : 0.009047901257872581
Loss at iteration 200 : 0.008466417901217937
Loss at iteration 210 : 0.00688965292647481
Loss at iteration 220 : 0.008375104516744614
Loss at iteration 230 : 0.012494631111621857
Loss at iteration 240 : 0.007795901037752628
Loss at iteration 250 : 0.01022255141288042
Loss at iteration 260 : 0.011940057389438152
Loss at iteration 270 : 0.010010717436671257
Loss at iteration 280 : 0.015461108647286892
Loss at iteration 290 : 0.007848646491765976
Loss at iteration 300 : 0.010299678891897202
Loss at iteration 310 : 0.010770357213914394
Loss at iteration 320 : 0.00953027606010437
Loss at iteration 330 : 0.01098050270229578
Loss at iteration 340 : 0.012293730862438679
Loss at iteration 350 : 0.011994622647762299
Loss at iteration 360 : 0.011478099972009659
Loss at iteration 370 : 0.00821978971362114
Loss at iteration 380 : 0.01647627167403698
Loss at iteration 390 : 0.009277625009417534
Loss at iteration 400 : 0.010949655435979366
Loss at iteration 410 : 0.008973636664450169
Loss at iteration 420 : 0.009559781290590763
Loss at iteration 430 : 0.007888469845056534
Loss at iteration 440 : 0.008658947423100471
Loss at iteration 450 : 0.018056295812129974
Loss at iteration 460 : 0.017450783401727676
Loss at iteration 470 : 0.008136320859193802
Loss at iteration 480 : 0.01090158335864544
Loss at iteration 490 : 0.012103117071092129
Loss at iteration 500 : 0.009413042105734348
Loss at iteration 510 : 0.009856369346380234
Loss at iteration 520 : 0.008449509739875793
Loss at iteration 530 : 0.011021988466382027
Loss at iteration 540 : 0.013180804438889027
Loss at iteration 550 : 0.012164665386080742
Loss at iteration 560 : 0.010733528062701225
Loss at iteration 570 : 0.012600002810359001
Loss at iteration 580 : 0.007945526391267776
Loss at iteration 590 : 0.012663885951042175
Loss at iteration 600 : 0.006789968349039555
The SSIM Value is: 0.8101459622383118
The PSNR Value is: 18.869700241088868
the epoch is: 150
Loss at iteration 10 : 0.009022913873195648
Loss at iteration 20 : 0.012965411879122257
Loss at iteration 30 : 0.013102889060974121
Loss at iteration 40 : 0.007011605426669121
Loss at iteration 50 : 0.007738673593848944
Loss at iteration 60 : 0.011427977122366428
Loss at iteration 70 : 0.007701493799686432
Loss at iteration 80 : 0.01612013578414917
Loss at iteration 90 : 0.008733700960874557
Loss at iteration 100 : 0.010362005792558193
Loss at iteration 110 : 0.014067675918340683
Loss at iteration 120 : 0.010079520754516125
Loss at iteration 130 : 0.010196610353887081
Loss at iteration 140 : 0.011710370890796185
Loss at iteration 150 : 0.009886845014989376
Loss at iteration 160 : 0.013076749630272388
Loss at iteration 170 : 0.007849832065403461
Loss at iteration 180 : 0.015178138390183449
Loss at iteration 190 : 0.006618461571633816
Loss at iteration 200 : 0.009209840558469296
Loss at iteration 210 : 0.011682023294270039
Loss at iteration 220 : 0.008679156191647053
Loss at iteration 230 : 0.009682119823992252
Loss at iteration 240 : 0.008980374783277512
Loss at iteration 250 : 0.014328322373330593
Loss at iteration 260 : 0.013512570410966873
Loss at iteration 270 : 0.006828858982771635
Loss at iteration 280 : 0.01179979182779789
Loss at iteration 290 : 0.01116880588233471
Loss at iteration 300 : 0.011289752088487148
Loss at iteration 310 : 0.008595856837928295
Loss at iteration 320 : 0.009753275662660599
Loss at iteration 330 : 0.008305919356644154
Loss at iteration 340 : 0.005641688127070665
Loss at iteration 350 : 0.009686090983450413
Loss at iteration 360 : 0.012438069097697735
Loss at iteration 370 : 0.00985914096236229
Loss at iteration 380 : 0.00962747260928154
Loss at iteration 390 : 0.009491227567195892
Loss at iteration 400 : 0.009465022012591362
Loss at iteration 410 : 0.012425752356648445
Loss at iteration 420 : 0.009875151328742504
Loss at iteration 430 : 0.009455845691263676
Loss at iteration 440 : 0.011624829843640327
Loss at iteration 450 : 0.018086513504385948
Loss at iteration 460 : 0.013294029980897903
Loss at iteration 470 : 0.010185164399445057
Loss at iteration 480 : 0.013898368924856186
Loss at iteration 490 : 0.013584884814918041
Loss at iteration 500 : 0.011777086183428764
Loss at iteration 510 : 0.009390727616846561
Loss at iteration 520 : 0.011863315477967262
Loss at iteration 530 : 0.011365682817995548
Loss at iteration 540 : 0.009175980463624
Loss at iteration 550 : 0.0066290441900491714
Loss at iteration 560 : 0.008666702546179295
Loss at iteration 570 : 0.010671960189938545
Loss at iteration 580 : 0.011259791441261768
Loss at iteration 590 : 0.008353330194950104
Loss at iteration 600 : 0.01907387562096119
The SSIM Value is: 0.8110510230064392
The PSNR Value is: 18.72901007334391
the epoch is: 151
Loss at iteration 10 : 0.015016831457614899
Loss at iteration 20 : 0.007652661297470331
Loss at iteration 30 : 0.008319641463458538
Loss at iteration 40 : 0.010835923254489899
Loss at iteration 50 : 0.0080159492790699
Loss at iteration 60 : 0.013702340424060822
Loss at iteration 70 : 0.010369425639510155
Loss at iteration 80 : 0.015247982926666737
Loss at iteration 90 : 0.009602469392120838
Loss at iteration 100 : 0.00875752605497837
Loss at iteration 110 : 0.010873750783503056
Loss at iteration 120 : 0.010765069164335728
Loss at iteration 130 : 0.009283468127250671
Loss at iteration 140 : 0.011939529329538345
Loss at iteration 150 : 0.011651814915239811
Loss at iteration 160 : 0.008438793942332268
Loss at iteration 170 : 0.014212390407919884
Loss at iteration 180 : 0.008136783726513386
Loss at iteration 190 : 0.010994392447173595
Loss at iteration 200 : 0.01170055940747261
Loss at iteration 210 : 0.013561811298131943
Loss at iteration 220 : 0.005847264546900988
Loss at iteration 230 : 0.008971545845270157
Loss at iteration 240 : 0.009061841294169426
Loss at iteration 250 : 0.008919955231249332
Loss at iteration 260 : 0.010725170373916626
Loss at iteration 270 : 0.011518122628331184
Loss at iteration 280 : 0.010935141704976559
Loss at iteration 290 : 0.010188546031713486
Loss at iteration 300 : 0.009186179377138615
Loss at iteration 310 : 0.0140422023832798
Loss at iteration 320 : 0.009207265451550484
Loss at iteration 330 : 0.011278552003204823
Loss at iteration 340 : 0.013465248048305511
Loss at iteration 350 : 0.011423718184232712
Loss at iteration 360 : 0.008846261538565159
Loss at iteration 370 : 0.015056528151035309
Loss at iteration 380 : 0.007014221511781216
Loss at iteration 390 : 0.0073927175253629684
Loss at iteration 400 : 0.01379958726465702
Loss at iteration 410 : 0.00848664902150631
Loss at iteration 420 : 0.012890688143670559
Loss at iteration 430 : 0.009599898010492325
Loss at iteration 440 : 0.010774694383144379
Loss at iteration 450 : 0.008776985108852386
Loss at iteration 460 : 0.007850660011172295
Loss at iteration 470 : 0.010720386169850826
Loss at iteration 480 : 0.011597547680139542
Loss at iteration 490 : 0.01091135572642088
Loss at iteration 500 : 0.01094827987253666
Loss at iteration 510 : 0.01077644620090723
Loss at iteration 520 : 0.006568622309714556
Loss at iteration 530 : 0.010034238919615746
Loss at iteration 540 : 0.01150775607675314
Loss at iteration 550 : 0.008399255573749542
Loss at iteration 560 : 0.013330250047147274
Loss at iteration 570 : 0.008795620873570442
Loss at iteration 580 : 0.010499365627765656
Loss at iteration 590 : 0.008042857982218266
Loss at iteration 600 : 0.008937236852943897
The SSIM Value is: 0.8164839426676432
The PSNR Value is: 18.990801493326824
the epoch is: 152
Loss at iteration 10 : 0.013233385980129242
Loss at iteration 20 : 0.007880130782723427
Loss at iteration 30 : 0.01712770387530327
Loss at iteration 40 : 0.008759018033742905
Loss at iteration 50 : 0.009756907820701599
Loss at iteration 60 : 0.008652737364172935
Loss at iteration 70 : 0.013450130820274353
Loss at iteration 80 : 0.015225105918943882
Loss at iteration 90 : 0.01074618473649025
Loss at iteration 100 : 0.010056816041469574
Loss at iteration 110 : 0.0077007547952234745
Loss at iteration 120 : 0.01166766881942749
Loss at iteration 130 : 0.010906870476901531
Loss at iteration 140 : 0.009710964746773243
Loss at iteration 150 : 0.009183978661894798
Loss at iteration 160 : 0.01490115188062191
Loss at iteration 170 : 0.009600324556231499
Loss at iteration 180 : 0.008565293624997139
Loss at iteration 190 : 0.0062555186450481415
Loss at iteration 200 : 0.007738084066659212
Loss at iteration 210 : 0.009209687821567059
Loss at iteration 220 : 0.00944685097783804
Loss at iteration 230 : 0.00924331322312355
Loss at iteration 240 : 0.007233088370412588
Loss at iteration 250 : 0.011708837002515793
Loss at iteration 260 : 0.00886062253266573
Loss at iteration 270 : 0.011755580082535744
Loss at iteration 280 : 0.010480987839400768
Loss at iteration 290 : 0.01156390830874443
Loss at iteration 300 : 0.01654748246073723
Loss at iteration 310 : 0.008103350177407265
Loss at iteration 320 : 0.014576339162886143
Loss at iteration 330 : 0.01091882772743702
Loss at iteration 340 : 0.008248877711594105
Loss at iteration 350 : 0.010852450504899025
Loss at iteration 360 : 0.010172479785978794
Loss at iteration 370 : 0.01065346971154213
Loss at iteration 380 : 0.00947809498757124
Loss at iteration 390 : 0.009397711604833603
Loss at iteration 400 : 0.010753500275313854
Loss at iteration 410 : 0.009287718683481216
Loss at iteration 420 : 0.016636798158288002
Loss at iteration 430 : 0.011514881625771523
Loss at iteration 440 : 0.011363892816007137
Loss at iteration 450 : 0.007374756503850222
Loss at iteration 460 : 0.012235545553267002
Loss at iteration 470 : 0.009806371293962002
Loss at iteration 480 : 0.006225019693374634
Loss at iteration 490 : 0.00925951823592186
Loss at iteration 500 : 0.006548570469021797
Loss at iteration 510 : 0.008897101506590843
Loss at iteration 520 : 0.009521279484033585
Loss at iteration 530 : 0.010642104782164097
Loss at iteration 540 : 0.016062192618846893
Loss at iteration 550 : 0.014243497513234615
Loss at iteration 560 : 0.010389486327767372
Loss at iteration 570 : 0.015655359253287315
Loss at iteration 580 : 0.01031840592622757
Loss at iteration 590 : 0.00742946844547987
Loss at iteration 600 : 0.010105437599122524
The SSIM Value is: 0.8098734696706136
The PSNR Value is: 18.41769936879476
the epoch is: 153
Loss at iteration 10 : 0.014104770496487617
Loss at iteration 20 : 0.008548707701265812
Loss at iteration 30 : 0.010835729539394379
Loss at iteration 40 : 0.013466402888298035
Loss at iteration 50 : 0.00797243695706129
Loss at iteration 60 : 0.008761044591665268
Loss at iteration 70 : 0.006124007981270552
Loss at iteration 80 : 0.013664860278367996
Loss at iteration 90 : 0.009699230082333088
Loss at iteration 100 : 0.013960188254714012
Loss at iteration 110 : 0.008820398710668087
Loss at iteration 120 : 0.008680013939738274
Loss at iteration 130 : 0.01334022544324398
Loss at iteration 140 : 0.007531154900789261
Loss at iteration 150 : 0.006950073875486851
Loss at iteration 160 : 0.010851409286260605
Loss at iteration 170 : 0.010818527080118656
Loss at iteration 180 : 0.014380531385540962
Loss at iteration 190 : 0.01222860999405384
Loss at iteration 200 : 0.007194332778453827
Loss at iteration 210 : 0.00913312379270792
Loss at iteration 220 : 0.011723561212420464
Loss at iteration 230 : 0.007422616705298424
Loss at iteration 240 : 0.008847752586007118
Loss at iteration 250 : 0.01368650607764721
Loss at iteration 260 : 0.010521301999688148
Loss at iteration 270 : 0.011430105194449425
Loss at iteration 280 : 0.006677369587123394
Loss at iteration 290 : 0.009486660361289978
Loss at iteration 300 : 0.011282711289823055
Loss at iteration 310 : 0.009732866659760475
Loss at iteration 320 : 0.01762460544705391
Loss at iteration 330 : 0.013332948088645935
Loss at iteration 340 : 0.011943033896386623
Loss at iteration 350 : 0.008023289032280445
Loss at iteration 360 : 0.009374936111271381
Loss at iteration 370 : 0.012310974299907684
Loss at iteration 380 : 0.01115746982395649
Loss at iteration 390 : 0.013976287096738815
Loss at iteration 400 : 0.010471269488334656
Loss at iteration 410 : 0.009572206065058708
Loss at iteration 420 : 0.01044435240328312
Loss at iteration 430 : 0.0125278914347291
Loss at iteration 440 : 0.011280860751867294
Loss at iteration 450 : 0.010188132524490356
Loss at iteration 460 : 0.012396590784192085
Loss at iteration 470 : 0.01136906910687685
Loss at iteration 480 : 0.006722625810652971
Loss at iteration 490 : 0.007427593693137169
Loss at iteration 500 : 0.013925408944487572
Loss at iteration 510 : 0.009657124057412148
Loss at iteration 520 : 0.011679877527058125
Loss at iteration 530 : 0.009031285531818867
Loss at iteration 540 : 0.010819641873240471
Loss at iteration 550 : 0.009563755244016647
Loss at iteration 560 : 0.010208550840616226
Loss at iteration 570 : 0.011401217430830002
Loss at iteration 580 : 0.006758536212146282
Loss at iteration 590 : 0.0068642012774944305
Loss at iteration 600 : 0.011626106686890125
The SSIM Value is: 0.7995606780052185
The PSNR Value is: 18.102054913838703
the epoch is: 154
Loss at iteration 10 : 0.00895883422344923
Loss at iteration 20 : 0.01404472254216671
Loss at iteration 30 : 0.011089636944234371
Loss at iteration 40 : 0.009923649951815605
Loss at iteration 50 : 0.01084037683904171
Loss at iteration 60 : 0.006996616255491972
Loss at iteration 70 : 0.007254454772919416
Loss at iteration 80 : 0.012070337310433388
Loss at iteration 90 : 0.009030645713210106
Loss at iteration 100 : 0.008364543318748474
Loss at iteration 110 : 0.009593124501407146
Loss at iteration 120 : 0.011230779811739922
Loss at iteration 130 : 0.012267840094864368
Loss at iteration 140 : 0.013450094498693943
Loss at iteration 150 : 0.00990765169262886
Loss at iteration 160 : 0.011518468149006367
Loss at iteration 170 : 0.011138781905174255
Loss at iteration 180 : 0.010833684355020523
Loss at iteration 190 : 0.01166506391018629
Loss at iteration 200 : 0.008683912456035614
Loss at iteration 210 : 0.012547041289508343
Loss at iteration 220 : 0.009384581819176674
Loss at iteration 230 : 0.006094507873058319
Loss at iteration 240 : 0.010198630392551422
Loss at iteration 250 : 0.01098945178091526
Loss at iteration 260 : 0.01113017089664936
Loss at iteration 270 : 0.010572239756584167
Loss at iteration 280 : 0.006400303915143013
Loss at iteration 290 : 0.009077218361198902
Loss at iteration 300 : 0.010447372682392597
Loss at iteration 310 : 0.009233508259057999
Loss at iteration 320 : 0.007948273792862892
Loss at iteration 330 : 0.012083126232028008
Loss at iteration 340 : 0.011028390377759933
Loss at iteration 350 : 0.006595472805202007
Loss at iteration 360 : 0.007996352389454842
