Namespace(gpu_id=0, img_path='/home/wsz/workspace/Data/LOLdataset/our485_patch/low/', img_val_path='/home/wsz/workspace/Data/LOLdataset/eval15/low/', batch_size=8, lr=0.0002, weight_decay=0, pretrain_dir=None, num_epochs=200, display_iter=10, snapshots_folder='workdirs/snapshots_folder_lol_v1_patch_unet_weight_wo_globel_221006')
Total examples: 4850
Total examples: 15
the device is: cuda:0
######## Start IAT Training #########
the epoch is: 0
/home/wsz/miniconda3/envs/kang/lib/python3.9/site-packages/torch/nn/functional.py:3509: UserWarning: nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.
  warnings.warn("nn.functional.upsample is deprecated. Use nn.functional.interpolate instead.")
Loss at iteration 570 : 0.009542031213641167
Loss at iteration 580 : 0.009579556062817574
Loss at iteration 590 : 0.007010661065578461
Loss at iteration 600 : 0.008905259892344475
The SSIM Value is: 0.8125657955805461
The PSNR Value is: 18.575965881347656
the epoch is: 169
Loss at iteration 10 : 0.008519964292645454
Loss at iteration 20 : 0.009389485232532024
Loss at iteration 30 : 0.01117035560309887
Loss at iteration 40 : 0.006237132009118795
Loss at iteration 50 : 0.012718671932816505
Loss at iteration 60 : 0.0103912353515625
Loss at iteration 70 : 0.010198133066296577
Loss at iteration 80 : 0.008867096155881882
Loss at iteration 90 : 0.008481781929731369
Loss at iteration 100 : 0.013577533885836601
Loss at iteration 110 : 0.010134189389646053
Loss at iteration 120 : 0.009559692814946175
Loss at iteration 130 : 0.009457067586481571
Loss at iteration 140 : 0.005729380529373884
Loss at iteration 150 : 0.010249609127640724
Loss at iteration 160 : 0.010250456631183624
Loss at iteration 170 : 0.013963120058178902
Loss at iteration 180 : 0.009852535091340542
Loss at iteration 190 : 0.008162635378539562
Loss at iteration 200 : 0.010339110158383846
Loss at iteration 210 : 0.009334845468401909
Loss at iteration 220 : 0.007912439294159412
Loss at iteration 230 : 0.011013232171535492
Loss at iteration 240 : 0.007752237841486931
Loss at iteration 250 : 0.00900023989379406
Loss at iteration 260 : 0.010204719379544258
Loss at iteration 270 : 0.011746304109692574
Loss at iteration 280 : 0.00933667179197073
Loss at iteration 290 : 0.005987982265651226
Loss at iteration 300 : 0.005643569864332676
Loss at iteration 310 : 0.011867307126522064
Loss at iteration 320 : 0.011288102716207504
Loss at iteration 330 : 0.009070849977433681
Loss at iteration 340 : 0.011948633939027786
Loss at iteration 350 : 0.010063345544040203
Loss at iteration 360 : 0.013234198093414307
Loss at iteration 370 : 0.014109434559941292
Loss at iteration 380 : 0.009807662107050419
Loss at iteration 390 : 0.011006999760866165
Loss at iteration 400 : 0.009071613661944866
Loss at iteration 410 : 0.012050213292241096
Loss at iteration 420 : 0.006435327231884003
Loss at iteration 430 : 0.01230430044233799
Loss at iteration 440 : 0.008205795660614967
Loss at iteration 450 : 0.007746284361928701
Loss at iteration 460 : 0.010707627050578594
Loss at iteration 470 : 0.009746327996253967
Loss at iteration 480 : 0.007681750692427158
Loss at iteration 490 : 0.009130147285759449
Loss at iteration 500 : 0.009330006316304207
Loss at iteration 510 : 0.007712153717875481
Loss at iteration 520 : 0.010828566737473011
Loss at iteration 530 : 0.006563343107700348
Loss at iteration 540 : 0.008140530437231064
Loss at iteration 550 : 0.009029297158122063
Loss at iteration 560 : 0.007940929383039474
Loss at iteration 570 : 0.009973597712814808
Loss at iteration 580 : 0.009263774380087852
Loss at iteration 590 : 0.008092197589576244
Loss at iteration 600 : 0.012157110497355461
The SSIM Value is: 0.8106188813845316
The PSNR Value is: 18.148273976643882
the epoch is: 170
Loss at iteration 10 : 0.012312675826251507
Loss at iteration 20 : 0.008415648713707924
Loss at iteration 30 : 0.011187929660081863
Loss at iteration 40 : 0.011880734004080296
Loss at iteration 50 : 0.008711729198694229
Loss at iteration 60 : 0.010523649863898754
Loss at iteration 70 : 0.010906214825809002
Loss at iteration 80 : 0.010530572384595871
Loss at iteration 90 : 0.008867583237588406
Loss at iteration 100 : 0.007269131951034069
Loss at iteration 110 : 0.00958238448947668
Loss at iteration 120 : 0.009640749543905258
Loss at iteration 130 : 0.013309771195054054
Loss at iteration 140 : 0.00811835192143917
Loss at iteration 150 : 0.01284156646579504
Loss at iteration 160 : 0.013209543190896511
Loss at iteration 170 : 0.01048604678362608
Loss at iteration 180 : 0.0060179270803928375
Loss at iteration 190 : 0.01007812563329935
Loss at iteration 200 : 0.008577319793403149
Loss at iteration 210 : 0.008512244559824467
Loss at iteration 220 : 0.008439941331744194
Loss at iteration 230 : 0.011149163357913494
Loss at iteration 240 : 0.012797623872756958
Loss at iteration 250 : 0.009015107527375221
Loss at iteration 260 : 0.008346166461706161
Loss at iteration 270 : 0.007750159595161676
Loss at iteration 280 : 0.011943355202674866
Loss at iteration 290 : 0.0068957568146288395
Loss at iteration 300 : 0.009509703144431114
Loss at iteration 310 : 0.007151290308684111
Loss at iteration 320 : 0.014235693030059338
Loss at iteration 330 : 0.008798005990684032
Loss at iteration 340 : 0.00869673490524292
Loss at iteration 350 : 0.011330503970384598
Loss at iteration 360 : 0.009542995132505894
Loss at iteration 370 : 0.014505349099636078
Loss at iteration 380 : 0.016117917373776436
Loss at iteration 390 : 0.008756013587117195
Loss at iteration 400 : 0.018010374158620834
Loss at iteration 410 : 0.008901473134756088
Loss at iteration 420 : 0.015515238046646118
Loss at iteration 430 : 0.008156334049999714
Loss at iteration 440 : 0.009113346226513386
Loss at iteration 450 : 0.008344979956746101
Loss at iteration 460 : 0.013912497088313103
Loss at iteration 470 : 0.007698051631450653
Loss at iteration 480 : 0.010801178403198719
Loss at iteration 490 : 0.008279876783490181
Loss at iteration 500 : 0.007442156318575144
Loss at iteration 510 : 0.011735573410987854
Loss at iteration 520 : 0.010047350078821182
Loss at iteration 530 : 0.006710811983793974
Loss at iteration 540 : 0.006156786810606718
Loss at iteration 550 : 0.008441554382443428
Loss at iteration 560 : 0.010711990296840668
Loss at iteration 570 : 0.009958382695913315
Loss at iteration 580 : 0.009990927763283253
Loss at iteration 590 : 0.010069839656352997
Loss at iteration 600 : 0.015514718368649483
The SSIM Value is: 0.8195106943448385
The PSNR Value is: 19.199426078796385
the epoch is: 171
Loss at iteration 10 : 0.013840037398040295
Loss at iteration 20 : 0.007796125020831823
Loss at iteration 30 : 0.00754926772788167
Loss at iteration 40 : 0.008491693064570427
Loss at iteration 50 : 0.01163334771990776
Loss at iteration 60 : 0.007364022545516491
Loss at iteration 70 : 0.009283438324928284
Loss at iteration 80 : 0.008302325382828712
Loss at iteration 90 : 0.010396093130111694
Loss at iteration 100 : 0.009674540720880032
Loss at iteration 110 : 0.013836108148097992
Loss at iteration 120 : 0.013366157189011574
Loss at iteration 130 : 0.010623953305184841
Loss at iteration 140 : 0.007274950854480267
Loss at iteration 150 : 0.01123551744967699
Loss at iteration 160 : 0.011028132401406765
Loss at iteration 170 : 0.011464695446193218
Loss at iteration 180 : 0.0062966542318463326
Loss at iteration 190 : 0.00871913880109787
Loss at iteration 200 : 0.010497617535293102
Loss at iteration 210 : 0.011397985741496086
Loss at iteration 220 : 0.010555287823081017
Loss at iteration 230 : 0.014192521572113037
Loss at iteration 240 : 0.00809780415147543
Loss at iteration 250 : 0.007863677106797695
Loss at iteration 260 : 0.01576284132897854
Loss at iteration 270 : 0.0077727483585476875
Loss at iteration 280 : 0.008945232257246971
Loss at iteration 290 : 0.010401846840977669
Loss at iteration 300 : 0.008922984823584557
Loss at iteration 310 : 0.010547131299972534
Loss at iteration 320 : 0.017933908849954605
Loss at iteration 330 : 0.014413964003324509
Loss at iteration 340 : 0.008815348148345947
Loss at iteration 350 : 0.007683768402785063
Loss at iteration 360 : 0.010702072642743587
Loss at iteration 370 : 0.0066563840955495834
Loss at iteration 380 : 0.01129918359220028
Loss at iteration 390 : 0.010017541237175465
Loss at iteration 400 : 0.010518244467675686
Loss at iteration 410 : 0.00890069454908371
Loss at iteration 420 : 0.008639385923743248
Loss at iteration 430 : 0.010668414644896984
Loss at iteration 440 : 0.013501551002264023
Loss at iteration 450 : 0.009260833263397217
Loss at iteration 460 : 0.008818058297038078
Loss at iteration 470 : 0.009587868116796017
Loss at iteration 480 : 0.010628552176058292
Loss at iteration 490 : 0.008098186925053596
Loss at iteration 500 : 0.007848890498280525
Loss at iteration 510 : 0.009843841195106506
Loss at iteration 520 : 0.010196652263402939
Loss at iteration 530 : 0.01193575281649828
Loss at iteration 540 : 0.00784124992787838
Loss at iteration 550 : 0.008341738022863865
Loss at iteration 560 : 0.011047659441828728
Loss at iteration 570 : 0.011548406444489956
Loss at iteration 580 : 0.011132797226309776
Loss at iteration 590 : 0.012518668547272682
Loss at iteration 600 : 0.0106414295732975
The SSIM Value is: 0.8005696336428324
The PSNR Value is: 17.987119420369467
the epoch is: 172
Loss at iteration 10 : 0.013990778475999832
Loss at iteration 20 : 0.009150436148047447
Loss at iteration 30 : 0.01221759244799614
Loss at iteration 40 : 0.0066143665462732315
Loss at iteration 50 : 0.007096203975379467
Loss at iteration 60 : 0.010729242116212845
Loss at iteration 70 : 0.012746335007250309
Loss at iteration 80 : 0.00824112631380558
Loss at iteration 90 : 0.008162112906575203
Loss at iteration 100 : 0.009921504184603691
Loss at iteration 110 : 0.010263871401548386
Loss at iteration 120 : 0.011241020634770393
Loss at iteration 130 : 0.00815735012292862
Loss at iteration 140 : 0.01178816519677639
Loss at iteration 150 : 0.007954725064337254
Loss at iteration 160 : 0.010061823762953281
Loss at iteration 170 : 0.011521668173372746
Loss at iteration 180 : 0.009522891603410244
Loss at iteration 190 : 0.007820541970431805
Loss at iteration 200 : 0.010369664058089256
Loss at iteration 210 : 0.009696868248283863
Loss at iteration 220 : 0.013557015918195248
Loss at iteration 230 : 0.008434643037617207
Loss at iteration 240 : 0.010222083888947964
Loss at iteration 250 : 0.01509847305715084
Loss at iteration 260 : 0.00784312654286623
Loss at iteration 270 : 0.008324296213686466
Loss at iteration 280 : 0.007839811034500599
Loss at iteration 290 : 0.010583437979221344
Loss at iteration 300 : 0.006510304287075996
Loss at iteration 310 : 0.00688549131155014
Loss at iteration 320 : 0.010862406343221664
Loss at iteration 330 : 0.00710680615156889
Loss at iteration 340 : 0.008306872099637985
Loss at iteration 350 : 0.005128053016960621
Loss at iteration 360 : 0.0061995103023946285
Loss at iteration 370 : 0.011422865092754364
Loss at iteration 380 : 0.007288950029760599
Loss at iteration 390 : 0.007480680476874113
Loss at iteration 400 : 0.01016769278794527
Loss at iteration 410 : 0.012550193816423416
Loss at iteration 420 : 0.01016346737742424
Loss at iteration 430 : 0.011177141219377518
Loss at iteration 440 : 0.010498413816094398
Loss at iteration 450 : 0.010950826108455658
Loss at iteration 460 : 0.008568407036364079
Loss at iteration 470 : 0.009905846789479256
Loss at iteration 480 : 0.007886139675974846
Loss at iteration 490 : 0.011782935820519924
Loss at iteration 500 : 0.0070467861369252205
Loss at iteration 510 : 0.010263453237712383
Loss at iteration 520 : 0.012342016212642193
Loss at iteration 530 : 0.014103079214692116
Loss at iteration 540 : 0.008976523764431477
Loss at iteration 550 : 0.011931315995752811
Loss at iteration 560 : 0.010011445730924606
Loss at iteration 570 : 0.008185015991330147
Loss at iteration 580 : 0.00757263321429491
Loss at iteration 590 : 0.00804030429571867
Loss at iteration 600 : 0.01256643794476986
The SSIM Value is: 0.8157526930173238
The PSNR Value is: 19.080296516418457
the epoch is: 173
Loss at iteration 10 : 0.006123949307948351
Loss at iteration 20 : 0.015171020291745663
Loss at iteration 30 : 0.017001532018184662
Loss at iteration 40 : 0.006667561829090118
Loss at iteration 50 : 0.005135904531925917
Loss at iteration 60 : 0.009633299894630909
Loss at iteration 70 : 0.0071907201781868935
Loss at iteration 80 : 0.011908285319805145
Loss at iteration 90 : 0.009629052132368088
Loss at iteration 100 : 0.01634742133319378
Loss at iteration 110 : 0.009089656174182892
Loss at iteration 120 : 0.009238704107701778
Loss at iteration 130 : 0.015173342078924179
Loss at iteration 140 : 0.01250496320426464
Loss at iteration 150 : 0.006752141751348972
Loss at iteration 160 : 0.012710046023130417
Loss at iteration 170 : 0.011758003383874893
Loss at iteration 180 : 0.007806872017681599
Loss at iteration 190 : 0.00999847799539566
Loss at iteration 200 : 0.013268321752548218
Loss at iteration 210 : 0.008589793927967548
Loss at iteration 220 : 0.009424692019820213
Loss at iteration 230 : 0.010954049415886402
Loss at iteration 240 : 0.008052729070186615
Loss at iteration 250 : 0.008988602086901665
Loss at iteration 260 : 0.01069991197437048
Loss at iteration 270 : 0.009818385355174541
Loss at iteration 280 : 0.013570130802690983
Loss at iteration 290 : 0.01184680126607418
Loss at iteration 300 : 0.009067254140973091
Loss at iteration 310 : 0.012141544371843338
Loss at iteration 320 : 0.009662650525569916
Loss at iteration 330 : 0.00730457529425621
Loss at iteration 340 : 0.012636518105864525
Loss at iteration 350 : 0.007628526072949171
Loss at iteration 360 : 0.011651180684566498
Loss at iteration 370 : 0.008340992033481598
Loss at iteration 380 : 0.008976154960691929
Loss at iteration 390 : 0.005684351082891226
Loss at iteration 400 : 0.008520802482962608
Loss at iteration 410 : 0.0074838148429989815
Loss at iteration 420 : 0.013571178540587425
Loss at iteration 430 : 0.012934686616063118
Loss at iteration 440 : 0.007570679299533367
Loss at iteration 450 : 0.00875334907323122
Loss at iteration 460 : 0.007702788803726435
Loss at iteration 470 : 0.011816224083304405
Loss at iteration 480 : 0.009391948580741882
Loss at iteration 490 : 0.009398608468472958
Loss at iteration 500 : 0.010401752777397633
Loss at iteration 510 : 0.010737781412899494
Loss at iteration 520 : 0.012577779591083527
Loss at iteration 530 : 0.007410646881908178
Loss at iteration 540 : 0.008368754759430885
Loss at iteration 550 : 0.009171543642878532
Loss at iteration 560 : 0.012040152214467525
Loss at iteration 570 : 0.008435243740677834
Loss at iteration 580 : 0.009066347032785416
Loss at iteration 590 : 0.01250575203448534
Loss at iteration 600 : 0.0064613730646669865
The SSIM Value is: 0.822268791993459
The PSNR Value is: 19.7562718073527
the epoch is: 174
Loss at iteration 10 : 0.011591347865760326
Loss at iteration 20 : 0.009455721825361252
Loss at iteration 30 : 0.007824464701116085
Loss at iteration 40 : 0.010619053617119789
Loss at iteration 50 : 0.01970747485756874
Loss at iteration 60 : 0.008887268602848053
Loss at iteration 70 : 0.0071134185418486595
Loss at iteration 80 : 0.008131744340062141
Loss at iteration 90 : 0.007461497560143471
Loss at iteration 100 : 0.009119736030697823
Loss at iteration 110 : 0.009041821584105492
Loss at iteration 120 : 0.009020991623401642
Loss at iteration 130 : 0.010300574824213982
Loss at iteration 140 : 0.008405669592320919
Loss at iteration 150 : 0.010118427686393261
Loss at iteration 160 : 0.010086293332278728
Loss at iteration 170 : 0.013547169044613838
Loss at iteration 180 : 0.009891767054796219
Loss at iteration 190 : 0.011706848628818989
Loss at iteration 200 : 0.007577140815556049
Loss at iteration 210 : 0.007391952443867922
Loss at iteration 220 : 0.00677927490323782
Loss at iteration 230 : 0.008920250460505486
Loss at iteration 240 : 0.008163358084857464
Loss at iteration 250 : 0.011225184425711632
Loss at iteration 260 : 0.008252807892858982
Loss at iteration 270 : 0.0076266098767519
Loss at iteration 280 : 0.008844609372317791
Loss at iteration 290 : 0.00711210910230875
Loss at iteration 300 : 0.01106943003833294
Loss at iteration 310 : 0.013448374345898628
Loss at iteration 320 : 0.009281162172555923
Loss at iteration 330 : 0.015431283973157406
Loss at iteration 340 : 0.009308173321187496
Loss at iteration 350 : 0.012072117999196053
Loss at iteration 360 : 0.008367731235921383
Loss at iteration 370 : 0.008740686811506748
Loss at iteration 380 : 0.009674564003944397
Loss at iteration 390 : 0.011064872145652771
Loss at iteration 400 : 0.009703148156404495
Loss at iteration 410 : 0.009485388174653053
Loss at iteration 420 : 0.01089777983725071
Loss at iteration 430 : 0.009718071669340134
Loss at iteration 440 : 0.00880429893732071
Loss at iteration 450 : 0.009192928671836853
Loss at iteration 460 : 0.010676190257072449
Loss at iteration 470 : 0.012212999165058136
Loss at iteration 480 : 0.007318822667002678
Loss at iteration 490 : 0.010908509604632854
Loss at iteration 500 : 0.00732622854411602
Loss at iteration 510 : 0.010159232653677464
Loss at iteration 520 : 0.007703478913754225
Loss at iteration 530 : 0.012923043221235275
Loss at iteration 540 : 0.011981094256043434
Loss at iteration 550 : 0.013057881966233253
Loss at iteration 560 : 0.009426239877939224
Loss at iteration 570 : 0.010390698909759521
Loss at iteration 580 : 0.00837610475718975
Loss at iteration 590 : 0.0129759656265378
Loss at iteration 600 : 0.011563991196453571
The SSIM Value is: 0.8214453260103861
The PSNR Value is: 19.120413716634115
the epoch is: 175
Loss at iteration 10 : 0.007999147288501263
Loss at iteration 20 : 0.010767933912575245
Loss at iteration 30 : 0.013474270701408386
Loss at iteration 40 : 0.007151946425437927
Loss at iteration 50 : 0.009269945323467255
Loss at iteration 60 : 0.006835821084678173
Loss at iteration 70 : 0.006397072691470385
Loss at iteration 80 : 0.011785654351115227
Loss at iteration 90 : 0.008607565425336361
Loss at iteration 100 : 0.011840586550533772
Loss at iteration 110 : 0.009355700574815273
Loss at iteration 120 : 0.01156014483422041
Loss at iteration 130 : 0.012561395764350891
Loss at iteration 140 : 0.010034635663032532
Loss at iteration 150 : 0.013910423964262009
Loss at iteration 160 : 0.00978838186711073
Loss at iteration 170 : 0.009304938837885857
Loss at iteration 180 : 0.00831271056085825
Loss at iteration 190 : 0.005853710696101189
Loss at iteration 200 : 0.010762416757643223
Loss at iteration 210 : 0.008334139361977577
Loss at iteration 220 : 0.010315422900021076
Loss at iteration 230 : 0.007551100105047226
Loss at iteration 240 : 0.011529474519193172
Loss at iteration 250 : 0.010641159489750862
Loss at iteration 260 : 0.012668445706367493
Loss at iteration 270 : 0.009755061939358711
Loss at iteration 280 : 0.009488316252827644
Loss at iteration 290 : 0.007497512735426426
Loss at iteration 300 : 0.011269284412264824
Loss at iteration 310 : 0.008760062977671623
Loss at iteration 320 : 0.010140154510736465
Loss at iteration 330 : 0.012282921001315117
Loss at iteration 340 : 0.009104724042117596
Loss at iteration 350 : 0.011128859594464302
Loss at iteration 360 : 0.009691409766674042
Loss at iteration 370 : 0.008729496970772743
Loss at iteration 380 : 0.008811451494693756
Loss at iteration 390 : 0.009895652532577515
Loss at iteration 400 : 0.011873999610543251
Loss at iteration 410 : 0.010031499899923801
Loss at iteration 420 : 0.01185850240290165
Loss at iteration 430 : 0.007028450258076191
Loss at iteration 440 : 0.007552248425781727
Loss at iteration 450 : 0.013104837387800217
Loss at iteration 460 : 0.015386385843157768
Loss at iteration 470 : 0.011809483170509338
Loss at iteration 480 : 0.007932480424642563
Loss at iteration 490 : 0.011811777018010616
Loss at iteration 500 : 0.011068456806242466
Loss at iteration 510 : 0.007801597937941551
Loss at iteration 520 : 0.009806325659155846
Loss at iteration 530 : 0.009674878790974617
Loss at iteration 540 : 0.010151507332921028
Loss at iteration 550 : 0.008267553523182869
Loss at iteration 560 : 0.015571997500956059
Loss at iteration 570 : 0.007958142086863518
Loss at iteration 580 : 0.012991655617952347
Loss at iteration 590 : 0.008375078439712524
Loss at iteration 600 : 0.009996392764151096
The SSIM Value is: 0.8110662659009298
The PSNR Value is: 18.278109550476074
the epoch is: 176
Loss at iteration 10 : 0.00781466718763113
Loss at iteration 20 : 0.010016709566116333
Loss at iteration 30 : 0.0070545608177781105
Loss at iteration 40 : 0.008835891261696815
Loss at iteration 50 : 0.012816153466701508
Loss at iteration 60 : 0.006683982443064451
Loss at iteration 70 : 0.012891143560409546
Loss at iteration 80 : 0.009626060724258423
Loss at iteration 90 : 0.01121166069060564
Loss at iteration 100 : 0.00874753575772047
Loss at iteration 110 : 0.01014189887791872
Loss at iteration 120 : 0.008184599690139294
Loss at iteration 130 : 0.012810962274670601
Loss at iteration 140 : 0.009902804158627987
Loss at iteration 150 : 0.006688537076115608
Loss at iteration 160 : 0.008342253044247627
Loss at iteration 170 : 0.006891652941703796
Loss at iteration 180 : 0.01108982227742672
Loss at iteration 190 : 0.009109418839216232
Loss at iteration 200 : 0.017097029834985733
Loss at iteration 210 : 0.006066869478672743
Loss at iteration 220 : 0.007081892807036638
Loss at iteration 230 : 0.014276862144470215
Loss at iteration 240 : 0.01062366459518671
Loss at iteration 250 : 0.008318639360368252
Loss at iteration 260 : 0.010231442749500275
Loss at iteration 270 : 0.00826389528810978
Loss at iteration 280 : 0.006368264555931091
Loss at iteration 290 : 0.00868785846978426
Loss at iteration 300 : 0.009267499670386314
Loss at iteration 310 : 0.008128323592245579
Loss at iteration 320 : 0.017180081456899643
Loss at iteration 330 : 0.007545706816017628
Loss at iteration 340 : 0.009560526348650455
Loss at iteration 350 : 0.009403870441019535
Loss at iteration 360 : 0.006874376442283392
Loss at iteration 370 : 0.011321304365992546
Loss at iteration 380 : 0.008563753217458725
Loss at iteration 390 : 0.012124530971050262
Loss at iteration 400 : 0.010056962259113789
Loss at iteration 410 : 0.01641904003918171
Loss at iteration 420 : 0.00687264371663332
Loss at iteration 430 : 0.00870451983064413
Loss at iteration 440 : 0.007894154638051987
Loss at iteration 450 : 0.008356618694961071
Loss at iteration 460 : 0.0066331480629742146
Loss at iteration 470 : 0.00657177297398448
Loss at iteration 480 : 0.009274207055568695
Loss at iteration 490 : 0.009227776899933815
Loss at iteration 500 : 0.017662320286035538
Loss at iteration 510 : 0.008605863898992538
Loss at iteration 520 : 0.011482629925012589
Loss at iteration 530 : 0.007417901884764433
Loss at iteration 540 : 0.012787651270627975
Loss at iteration 550 : 0.008734945207834244
Loss at iteration 560 : 0.01263855118304491
Loss at iteration 570 : 0.00913044810295105
Loss at iteration 580 : 0.01665765419602394
Loss at iteration 590 : 0.008894160389900208
Loss at iteration 600 : 0.009728487581014633
The SSIM Value is: 0.8214447418848674
The PSNR Value is: 19.544315083821616
the epoch is: 177
Loss at iteration 10 : 0.00954420492053032
Loss at iteration 20 : 0.007731851190328598
Loss at iteration 30 : 0.006848812103271484
Loss at iteration 40 : 0.010179253295063972
Loss at iteration 50 : 0.005238914862275124
Loss at iteration 60 : 0.005635926965624094
Loss at iteration 70 : 0.006259717047214508
Loss at iteration 80 : 0.010620186105370522
Loss at iteration 90 : 0.011706185527145863
Loss at iteration 100 : 0.012241599150002003
Loss at iteration 110 : 0.00986090861260891
Loss at iteration 120 : 0.010233448818325996
Loss at iteration 130 : 0.008614367805421352
Loss at iteration 140 : 0.011872436851263046
Loss at iteration 150 : 0.010501129552721977
Loss at iteration 160 : 0.01190006360411644
Loss at iteration 170 : 0.009287215769290924
Loss at iteration 180 : 0.018683651462197304
Loss at iteration 190 : 0.01102830283343792
Loss at iteration 200 : 0.008032692596316338
Loss at iteration 210 : 0.011457434855401516
Loss at iteration 220 : 0.011478867381811142
Loss at iteration 230 : 0.0089403772726655
Loss at iteration 240 : 0.007185717578977346
Loss at iteration 250 : 0.008706741966307163
Loss at iteration 260 : 0.0067641958594322205
Loss at iteration 270 : 0.009610955603420734
Loss at iteration 280 : 0.009908062405884266
Loss at iteration 290 : 0.010464947670698166
Loss at iteration 300 : 0.009748733602464199
Loss at iteration 310 : 0.006098848767578602
Loss at iteration 320 : 0.010634130798280239
Loss at iteration 330 : 0.006817752029746771
Loss at iteration 340 : 0.00820549950003624
Loss at iteration 350 : 0.007149449549615383
Loss at iteration 360 : 0.010697735473513603
Loss at iteration 370 : 0.012237081304192543
Loss at iteration 380 : 0.006173648405820131
Loss at iteration 390 : 0.00824851542711258
Loss at iteration 400 : 0.007686127908527851
Loss at iteration 410 : 0.009960087016224861
Loss at iteration 420 : 0.010122951120138168
Loss at iteration 430 : 0.00771008525043726
Loss at iteration 440 : 0.007314337883144617
Loss at iteration 450 : 0.009762439876794815
Loss at iteration 460 : 0.008240214549005032
Loss at iteration 470 : 0.01574317365884781
Loss at iteration 480 : 0.008179225027561188
Loss at iteration 490 : 0.007680952548980713
Loss at iteration 500 : 0.014302232302725315
Loss at iteration 510 : 0.010133831761777401
Loss at iteration 520 : 0.006367881316691637
Loss at iteration 530 : 0.013293895870447159
Loss at iteration 540 : 0.009370803833007812
Loss at iteration 550 : 0.013350122608244419
Loss at iteration 560 : 0.01074680220335722
Loss at iteration 570 : 0.013509118929505348
Loss at iteration 580 : 0.0074939304031431675
Loss at iteration 590 : 0.006041897460818291
Loss at iteration 600 : 0.012961389496922493
The SSIM Value is: 0.809935196240743
The PSNR Value is: 18.43753458658854
the epoch is: 178
Loss at iteration 10 : 0.00787969958037138
Loss at iteration 20 : 0.012664569541811943
Loss at iteration 30 : 0.009284591302275658
Loss at iteration 40 : 0.009694722481071949
Loss at iteration 50 : 0.009696410968899727
Loss at iteration 60 : 0.00841234065592289
Loss at iteration 70 : 0.010744068771600723
Loss at iteration 80 : 0.009975615888834
Loss at iteration 90 : 0.008290447294712067
Loss at iteration 100 : 0.007965103723108768
Loss at iteration 110 : 0.012314770370721817
Loss at iteration 120 : 0.014355210587382317
Loss at iteration 130 : 0.008673510514199734
Loss at iteration 140 : 0.006272288039326668
Loss at iteration 150 : 0.012978141196072102
Loss at iteration 160 : 0.010421073995530605
Loss at iteration 170 : 0.007802404463291168
Loss at iteration 180 : 0.009094134904444218
Loss at iteration 190 : 0.011515910737216473
Loss at iteration 200 : 0.007633632980287075
Loss at iteration 210 : 0.008810306899249554
Loss at iteration 220 : 0.006880104076117277
Loss at iteration 230 : 0.009719811379909515
Loss at iteration 240 : 0.009850594215095043
Loss at iteration 250 : 0.010206722654402256
Loss at iteration 260 : 0.016019107773900032
Loss at iteration 270 : 0.010868122801184654
Loss at iteration 280 : 0.006657902151346207
Loss at iteration 290 : 0.008944633416831493
Loss at iteration 300 : 0.00823533907532692
Loss at iteration 310 : 0.008058199658989906
Loss at iteration 320 : 0.02123723365366459
Loss at iteration 330 : 0.0078035457991063595
Loss at iteration 340 : 0.008750559762120247
Loss at iteration 350 : 0.012019524350762367
Loss at iteration 360 : 0.009699181653559208
Loss at iteration 370 : 0.007399069610983133
Loss at iteration 380 : 0.007182697765529156
Loss at iteration 390 : 0.00956716388463974
Loss at iteration 400 : 0.011757632717490196
Loss at iteration 410 : 0.011032168753445148
Loss at iteration 420 : 0.013754712417721748
Loss at iteration 430 : 0.012867938727140427
Loss at iteration 440 : 0.010620338842272758
Loss at iteration 450 : 0.007961455732584
Loss at iteration 460 : 0.012086545117199421
Loss at iteration 470 : 0.011735930107533932
Loss at iteration 480 : 0.013954395428299904
Loss at iteration 490 : 0.00923920702189207
Loss at iteration 500 : 0.019431982189416885
Loss at iteration 510 : 0.007540722377598286
Loss at iteration 520 : 0.008098024874925613
Loss at iteration 530 : 0.006590520963072777
Loss at iteration 540 : 0.009823749773204327
Loss at iteration 550 : 0.008659581653773785
Loss at iteration 560 : 0.011282687075436115
Loss at iteration 570 : 0.011690589599311352
Loss at iteration 580 : 0.009980413131415844
Loss at iteration 590 : 0.009744051843881607
Loss at iteration 600 : 0.009236402809619904
The SSIM Value is: 0.8156476020812988
The PSNR Value is: 19.19267972310384
the epoch is: 179
Loss at iteration 10 : 0.011124765500426292
Loss at iteration 20 : 0.009573347866535187
Loss at iteration 30 : 0.01046094112098217
Loss at iteration 40 : 0.0074360305443406105
Loss at iteration 50 : 0.006092296447604895
Loss at iteration 60 : 0.007541502360254526
Loss at iteration 70 : 0.01520619448274374
Loss at iteration 80 : 0.00862331222742796
Loss at iteration 90 : 0.00812692753970623
Loss at iteration 100 : 0.00844037439674139
Loss at iteration 110 : 0.009845653548836708
Loss at iteration 120 : 0.0073763532564044
Loss at iteration 130 : 0.006926348432898521
Loss at iteration 140 : 0.01586175337433815
Loss at iteration 150 : 0.010621855035424232
Loss at iteration 160 : 0.00939745083451271
Loss at iteration 170 : 0.009272662922739983
Loss at iteration 180 : 0.011906567960977554
Loss at iteration 190 : 0.011302831582725048
Loss at iteration 200 : 0.011778295040130615
Loss at iteration 210 : 0.007796652615070343
